PlayerID,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps
14037,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,49,Julian Stanford,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,11311156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Stanford,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,16,75,53,16
14215,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,50,Travis Lewis,LB,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,11311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Lewis,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,0,75,53,16
4051,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,51,Dominic Raiola,C,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Raiola,Dome,TRUE,0,Ford Field,68,70,0,,,75,0,0,75,53,16
11937,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,52,Darryl Tapp,OLB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,11311157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Tapp,Dome,TRUE,0,Ford Field,68,70,0,,,0,11,7,75,53,16
9026,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,54,DeAndre Levy,OLB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,10,0,0,0,0,LB,0,11310744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,D.Levy,Dome,TRUE,0,Ford Field,68,70,0,,,0,53,1,75,53,16
384,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,55,Stephen Tulloch,ILB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,2,0,0,0,0,LB,0,11310826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Tulloch,Dome,TRUE,0,Ford Field,68,70,0,,,0,11,0,75,53,16
11996,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,58,Ashlee Palmer,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,11311158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Palmer,Dome,TRUE,0,Ford Field,68,70,0,,,0,1,16,75,53,16
14225,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,59,Tahir Whitehead,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,4,0,0,0,0,LB,0,11310935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Whitehead,Dome,TRUE,0,Ford Field,68,70,0,,,0,42,15,75,53,16
16465,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,64,Travis Swanson,C,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Swanson,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,7,75,53,16
15339,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,66,LaAdrian Waddle,OT,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Waddle,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,0,75,53,16
11999,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,67,Rob Sims,LG,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Sims,Dome,TRUE,0,Ford Field,68,70,0,,,75,0,4,75,53,16
9123,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,70,Garrett Reynolds,RT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.Reynolds,Dome,TRUE,0,Ford Field,68,70,0,,,35,0,4,75,53,16
14222,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,71,Riley Reiff,LT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Reiff,Dome,TRUE,0,Ford Field,68,70,0,,,75,0,4,75,53,16
15128,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,75,Larry Warford,RG,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Warford,Dome,TRUE,0,Ford Field,68,70,0,,,75,0,4,75,53,16
16458,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,77,Cornelius Lucas,OT,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11311160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Lucas,Dome,TRUE,0,Ford Field,68,70,0,,,40,0,4,75,53,16
16468,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,79,Larry Webster,DE,DEF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11311163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Webster,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,0,75,53,16
15336,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,80,Joseph Fauria,TE,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,50,1.5,0,0,0,0,0,TE,0,11310631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Fauria,Dome,TRUE,0,Ford Field,68,70,0,4500,4500,25,0,4,75,53,16
6029,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,81,Calvin Johnson,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,82,13.7,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2,60,8.2,0,0,0,0,0,WR,0,11310947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Johnson,Dome,TRUE,0,Ford Field,68,70,0,9000,9000,57,0,0,75,53,16
14203,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,84,Ryan Broyles,WR,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,11311171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Broyles,Dome,TRUE,0,Ford Field,68,70,0,4500,4500,0,0,0,75,53,16
16451,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,85,Eric Ebron,TE,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11310800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Ebron,Dome,TRUE,0,Ford Field,68,70,0,5100,5100,23,0,5,75,53,16
9588,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,87,Brandon Pettigrew,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11311098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Pettigrew,Dome,TRUE,0,Ford Field,68,70,0,4600,4600,49,0,4,75,53,16
11382,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,90,Ndamukong Suh,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,2,0,0,0,0,DL,0,11310688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N.Suh,Dome,TRUE,0,Ford Field,68,70,0,,,0,42,1,75,53,16
322,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,91,Jason Jones,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2,0,0,0,0,DL,0,11310687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Jones,Dome,TRUE,0,Ford Field,68,70,0,,,0,24,1,75,53,16
15377,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,92,Devin Taylor,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11311161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Taylor,Dome,TRUE,0,Ford Field,68,70,0,,,0,15,5,75,53,16
12626,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,93,George Johnson,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,5,0,0,0,0,DL,0,11310660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.Johnson,Dome,TRUE,0,Ford Field,68,70,0,,,0,26,3,75,53,16
15122,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,94,Ezekiel Ansah,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,DL,0,11310875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Ansah,Dome,TRUE,0,Ford Field,68,70,0,,,0,31,0,75,53,16
16463,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,97,Caraun Reid,DT,DEF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11311164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Reid,Dome,TRUE,0,Ford Field,68,70,0,,,0,2,0,75,53,16
13214,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,98,Nick Fairley,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,DL,0,11311076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N.Fairley,Dome,TRUE,0,Ford Field,68,70,0,,,0,33,0,75,53,16
12372,2014,9/21/2014 1:00:00 PM,3,DET,GB,HOME,99,CJ Mosley,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,DL,0,11310900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Mosley,Dome,TRUE,0,Ford Field,68,70,0,,,0,29,1,75,53,16
1694,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,2,Mason Crosby,K,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,K,0,11310923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Crosby,Dome,TRUE,0,Ford Field,68,70,0,5100,5100,0,0,3,53,75,19
11393,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,8,Tim Masthay,P,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,215,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,0,11311179,0,0,0,0,0,2,39.8,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,T.Masthay,Dome,TRUE,0,Ford Field,68,70,0,,,0,0,7,53,75,19
3895,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,10,Matt Flynn,QB,OFF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,11311188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Flynn,Dome,TRUE,0,Ford Field,68,70,0,5000,5000,0,0,0,53,75,19
14275,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,11,Jarrett Boykin,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,25,2.8,0,0,0,0,0,WR,0,11310829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Boykin,Dome,TRUE,0,Ford Field,68,70,0,4800,4800,36,0,4,53,75,19
2593,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,12,Aaron Rodgers,QB,OFF,Y,Y,Y,27,16,162,59.3,6,10.1,1,0,88.81,18,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48,0,0,0,0,0,0,0,QB,0,11310755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Rodgers,Dome,TRUE,0,Ford Field,68,70,0,9800,9800,53,0,0,53,75,19
13103,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,16,Scott Tolzien,QB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,11311190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Tolzien,Dome,TRUE,0,Ford Field,68,70,0,5000,5000,0,0,0,53,75,19
16470,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,17,Davante Adams,WR,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,5.5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,66.7,3.7,0,0,0,0,0,WR,0,11310914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Adams,Dome,TRUE,0,Ford Field,68,70,0,4600,4600,34,0,0,53,75,19
13227,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,18,Randall Cobb,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,29,9.7,0,13,0,0,2,23,11.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,50,4.8,0,0,0,0,0,WR,0,11310661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Cobb,Dome,TRUE,0,Ford Field,68,70,0,8100,8100,44,0,2,53,75,19
16473,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,21,Ha'Sean Clinton-Dix,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,DB,0,11311180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H.Clinton-Dix,Dome,TRUE,0,Ford Field,68,70,0,,,0,30,15,53,75,19
7280,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,24,Jarrett Bush,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,DB,0,11310574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Bush,Dome,TRUE,0,Ford Field,68,70,0,,,0,1,19,53,75,19
12985,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,26,DuJuan Harris,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,25.5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,RB,0,11311024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Harris,Dome,TRUE,0,Ford Field,68,70,0,4500,4500,10,0,5,53,75,19
15138,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,27,Eddie Lacy,RB,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,11,36,3.3,0,17,1,1,9,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,100,9,0,0,0,0,0,RB,0,11310686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Lacy,Dome,TRUE,1,Ford Field,68,70,0,8200,8200,24,0,0,53,75,19
14295,2014,9/21/2014 1:00:00 PM,3,GB,DET,AWAY,28,Sean Richardson,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,11311181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Richardson,Dome,TRUE,0,Ford Field,68,70,0,,,0,4,15,53,75,19
